FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
160613,1700,93.0,87.0,1010.0,11.0,0.7,0.1,135.208,0.65,1009.833,8.3,97.083,-2.2,29.0,31.2,154.686,2.0,867.0,865.0,122.0,121.3
160613,1800,96.0,90.0,1011.0,10.4,0.5,0.1,135.208,0.65,1009.833,8.3,97.083,-2.2,29.0,31.2,154.686,2.0,867.0,865.0,236.0,221.0
160613,1900,92.0,96.0,1011.0,9.3,0.2,0.1,135.208,0.65,1009.833,8.3,97.083,-2.2,29.0,31.2,154.686,2.0,867.0,865.0,306.883,246.7
160613,2000,339.0,99.0,1011.0,8.3,0.1,0.1,135.208,0.65,1009.833,8.3,97.083,-2.2,29.0,31.2,154.686,2.0,867.0,865.0,362.0,313.1
160613,2100,188.0,100.0,1011.0,8.0,0.2,0.1,135.208,0.65,1009.833,8.3,97.083,-2.2,29.0,31.2,154.686,2.0,867.0,865.0,416.133,324.0
160613,2200,178.0,100.0,1011.0,7.4,0.1,0.1,135.208,0.65,1009.833,8.3,97.083,-2.2,29.0,31.2,154.686,2.0,867.0,865.0,335.5,170.9
160613,2300,178.0,100.0,1010.0,7.3,0.3,0.1,135.208,0.65,1009.833,8.3,97.083,-2.2,29.0,31.2,154.686,2.0,867.0,865.0,134.5,73.38
160614,1700,123.0,83.0,1014.0,9.7,1.7,0.0,167.917,0.938,1012.083,8.254,93.917,-2.2,29.0,31.2,41.477,2.0,867.0,865.0,40.442,35.36
160614,1800,136.0,84.0,1014.0,9.5,1.6,0.0,167.917,0.938,1012.083,8.254,93.917,-2.2,29.0,31.2,41.477,2.0,867.0,865.0,40.99,25.26
160614,1900,153.0,84.0,1014.0,9.1,1.6,0.0,167.917,0.938,1012.083,8.254,93.917,-2.2,29.0,31.2,41.477,2.0,867.0,865.0,46.0,44.89
160614,2000,124.0,86.0,1014.0,8.8,0.9,0.0,167.917,0.938,1012.083,8.254,93.917,-2.2,29.0,31.2,41.477,2.0,867.0,865.0,67.198,57.06
160614,2100,116.0,87.0,1015.0,8.7,1.1,0.0,167.917,0.938,1012.083,8.254,93.917,-2.2,29.0,31.2,41.477,2.0,867.0,865.0,61.126,47.48
160614,2200,153.0,87.0,1015.0,8.6,1.4,0.0,167.917,0.938,1012.083,8.254,93.917,-2.2,29.0,31.2,41.477,2.0,867.0,865.0,47.941,42.17
160614,2300,162.0,89.0,1015.0,8.4,1.5,0.0,167.917,0.938,1012.083,8.254,93.917,-2.2,29.0,31.2,41.477,2.0,867.0,865.0,45.865,39.45
160615,1700,115.0,72.0,1015.0,10.5,1.4,0.0,165.333,1.633,1014.5,7.725,87.792,-2.2,29.0,31.2,80.682,2.0,867.0,865.0,71.708,51.7
160615,1800,109.0,78.0,1015.0,9.3,1.7,0.0,165.333,1.633,1014.5,7.725,87.792,-2.2,29.0,31.2,80.682,2.0,867.0,865.0,98.725,92.3
160615,1900,74.0,85.0,1016.0,7.6,1.2,0.0,165.333,1.633,1014.5,7.725,87.792,-2.2,29.0,31.2,80.682,2.0,867.0,865.0,173.2,122.2
160615,2000,353.0,90.0,1016.0,6.4,0.8,0.0,165.333,1.633,1014.5,7.725,87.792,-2.2,29.0,31.2,80.682,2.0,867.0,865.0,180.0,179.0
160615,2100,202.0,95.0,1016.0,5.1,0.3,0.0,165.333,1.633,1014.5,7.725,87.792,-2.2,29.0,31.2,80.682,2.0,867.0,865.0,333.0,332.1
160615,2200,360.0,98.0,1016.0,4.2,0.0,0.0,165.333,1.633,1014.5,7.725,87.792,-2.2,29.0,31.2,80.682,2.0,867.0,865.0,488.5,425.6
160615,2300,16.0,100.0,1016.0,3.6,0.2,0.0,165.333,1.633,1014.5,7.725,87.792,-2.2,29.0,31.2,80.682,2.0,867.0,865.0,372.5,262.9
160616,1700,140.0,54.0,1007.0,16.1,2.5,0.0,142.708,1.267,1011.292,7.213,85.583,-2.2,29.0,31.2,86.991,2.0,867.0,865.0,74.718,49.64
160616,1800,144.0,60.0,1007.0,14.1,1.6,0.0,142.708,1.267,1011.292,7.213,85.583,-2.2,29.0,31.2,86.991,2.0,867.0,865.0,135.783,71.98
160616,1900,191.0,68.0,1007.0,11.8,1.5,0.0,142.708,1.267,1011.292,7.213,85.583,-2.2,29.0,31.2,86.991,2.0,867.0,865.0,58.478,35.4
160616,2000,195.0,66.0,1007.0,11.8,1.8,0.0,142.708,1.267,1011.292,7.213,85.583,-2.2,29.0,31.2,86.991,2.0,867.0,865.0,100.0,99.0
160616,2100,86.0,73.0,1007.0,10.1,0.8,0.0,142.708,1.267,1011.292,7.213,85.583,-2.2,29.0,31.2,86.991,2.0,867.0,865.0,176.2,135.6
160616,2200,99.0,83.0,1007.0,7.9,0.9,0.0,142.708,1.267,1011.292,7.213,85.583,-2.2,29.0,31.2,86.991,2.0,867.0,865.0,144.433,77.42
160616,2300,125.0,81.0,1008.0,8.2,1.4,0.0,142.708,1.267,1011.292,7.213,85.583,-2.2,29.0,31.2,86.991,2.0,867.0,865.0,68.616,50.33
160617,1700,58.0,76.0,1007.0,9.5,1.5,0.0,133.542,1.254,1007.292,6.321,89.292,-2.2,29.0,31.2,70.23,2.0,867.0,865.0,85.748,65.17
160617,1800,50.0,82.0,1007.0,8.3,1.6,0.0,133.542,1.254,1007.292,6.321,89.292,-2.2,29.0,31.2,70.23,2.0,867.0,865.0,116.433,112.4
160617,1900,26.0,89.0,1007.0,6.8,1.0,0.0,133.542,1.254,1007.292,6.321,89.292,-2.2,29.0,31.2,70.23,2.0,867.0,865.0,176.133,146.4
160617,2000,26.0,95.0,1008.0,5.4,0.7,0.0,133.542,1.254,1007.292,6.321,89.292,-2.2,29.0,31.2,70.23,2.0,867.0,865.0,210.058,162.8
160617,2100,352.0,98.0,1008.0,4.3,0.1,0.0,133.542,1.254,1007.292,6.321,89.292,-2.2,29.0,31.2,70.23,2.0,867.0,865.0,189.658,139.7
160617,2200,343.0,100.0,1008.0,3.5,0.6,0.0,133.542,1.254,1007.292,6.321,89.292,-2.2,29.0,31.2,70.23,2.0,867.0,865.0,136.967,80.1
160617,2300,357.0,100.0,1008.0,2.9,1.3,0.0,133.542,1.254,1007.292,6.321,89.292,-2.2,29.0,31.2,70.23,2.0,867.0,865.0,71.637,58.49
160618,1700,94.0,90.0,1007.0,7.7,1.2,0.2,211.292,0.742,1008.0,3.65,96.75,-2.2,29.0,31.2,67.716,2.0,867.0,865.0,57.11,47.68
160618,1800,90.0,94.0,1007.0,7.1,1.2,0.2,211.292,0.742,1008.0,3.65,96.75,-2.2,29.0,31.2,67.716,2.0,867.0,865.0,54.0,53.05
160618,1900,104.0,99.0,1007.0,6.4,1.1,0.2,211.292,0.742,1008.0,3.65,96.75,-2.2,29.0,31.2,67.716,2.0,867.0,865.0,72.0,70.65
160618,2000,100.0,100.0,1007.0,6.3,1.0,0.2,211.292,0.742,1008.0,3.65,96.75,-2.2,29.0,31.2,67.716,2.0,867.0,865.0,69.0,67.93
160618,2100,78.0,100.0,1007.0,6.1,1.1,0.2,211.292,0.742,1008.0,3.65,96.75,-2.2,29.0,31.2,67.716,2.0,867.0,865.0,70.603,65.27
160618,2200,56.0,100.0,1006.0,5.9,0.9,0.2,211.292,0.742,1008.0,3.65,96.75,-2.2,29.0,31.2,67.716,2.0,867.0,865.0,75.502,69.33
160618,2300,82.0,100.0,1006.0,5.8,0.6,0.2,211.292,0.742,1008.0,3.65,96.75,-2.2,29.0,31.2,67.716,2.0,867.0,865.0,94.558,74.7
160619,1700,345.0,86.0,1008.0,9.0,1.3,0.0,93.125,0.942,1007.042,6.396,95.917,-2.2,29.0,31.2,64.386,2.0,867.0,865.0,111.55,84.1
160619,1800,342.0,90.0,1008.0,8.7,1.0,0.0,93.125,0.942,1007.042,6.396,95.917,-2.2,29.0,31.2,64.386,2.0,867.0,865.0,104.367,89.1
160619,1900,0.0,91.0,1009.0,8.8,0.8,0.0,93.125,0.942,1007.042,6.396,95.917,-2.2,29.0,31.2,64.386,2.0,867.0,865.0,103.683,82.8
160619,2000,7.0,89.0,1009.0,9.5,1.1,0.0,93.125,0.942,1007.042,6.396,95.917,-2.2,29.0,31.2,64.386,2.0,867.0,865.0,103.0,101.8
160619,2100,359.0,86.0,1009.0,9.7,1.0,0.0,93.125,0.942,1007.042,6.396,95.917,-2.2,29.0,31.2,64.386,2.0,867.0,865.0,108.994,66.68
160619,2200,331.0,86.0,1010.0,9.7,0.5,0.0,93.125,0.942,1007.042,6.396,95.917,-2.2,29.0,31.2,64.386,2.0,867.0,865.0,95.468,89.6
160619,2300,319.0,85.0,1010.0,9.7,0.5,0.0,93.125,0.942,1007.042,6.396,95.917,-2.2,29.0,31.2,64.386,2.0,867.0,865.0,81.782,73.41
160620,1700,140.0,77.0,1011.0,9.8,1.6,0.0,203.208,1.204,1011.458,9.387,83.375,-2.2,29.0,31.2,52.725,2.0,867.0,865.0,45.762,38.12
160620,1800,169.0,79.0,1011.0,9.6,1.6,0.0,203.208,1.204,1011.458,9.387,83.375,-2.2,29.0,31.2,52.725,2.0,867.0,865.0,45.394,36.21
160620,1900,173.0,79.0,1011.0,9.3,1.5,0.0,203.208,1.204,1011.458,9.387,83.375,-2.2,29.0,31.2,52.725,2.0,867.0,865.0,42.948,32.77
160620,2000,181.0,80.0,1012.0,9.2,1.8,0.0,203.208,1.204,1011.458,9.387,83.375,-2.2,29.0,31.2,52.725,2.0,867.0,865.0,43.329,31.39
160620,2100,180.0,80.0,1012.0,9.1,2.0,0.0,203.208,1.204,1011.458,9.387,83.375,-2.2,29.0,31.2,52.725,2.0,867.0,865.0,31.223,30.02
160620,2200,191.0,81.0,1012.0,8.7,1.6,0.0,203.208,1.204,1011.458,9.387,83.375,-2.2,29.0,31.2,52.725,2.0,867.0,865.0,41.308,37.56
160620,2300,184.0,82.0,1012.0,8.7,1.2,0.0,203.208,1.204,1011.458,9.387,83.375,-2.2,29.0,31.2,52.725,2.0,867.0,865.0,40.559,32.75
160621,1700,147.0,90.0,1009.0,5.7,1.2,0.0,156.292,1.588,1010.333,6.125,92.458,-2.2,29.0,31.2,37.383,2.0,867.0,865.0,50.275,38.04
160621,1800,111.0,91.0,1009.0,5.4,1.0,0.0,156.292,1.588,1010.333,6.125,92.458,-2.2,29.0,31.2,37.383,2.0,867.0,865.0,45.656,39.43
160621,1900,147.0,93.0,1009.0,4.9,1.0,0.0,156.292,1.588,1010.333,6.125,92.458,-2.2,29.0,31.2,37.383,2.0,867.0,865.0,41.328,32.72
160621,2000,139.0,93.0,1009.0,4.9,1.0,0.0,156.292,1.588,1010.333,6.125,92.458,-2.2,29.0,31.2,37.383,2.0,867.0,865.0,42.874,38.07
160621,2100,69.0,94.0,1009.0,4.8,0.8,0.0,156.292,1.588,1010.333,6.125,92.458,-2.2,29.0,31.2,37.383,2.0,867.0,865.0,45.815,42.23
160621,2200,106.0,94.0,1009.0,4.8,0.7,0.0,156.292,1.588,1010.333,6.125,92.458,-2.2,29.0,31.2,37.383,2.0,867.0,865.0,47.0,46.35
160621,2300,105.0,95.0,1009.0,4.8,0.8,0.0,156.292,1.588,1010.333,6.125,92.458,-2.2,29.0,31.2,37.383,2.0,867.0,865.0,45.354,39.56
160622,1700,307.0,91.0,1010.0,7.4,1.0,0.0,162.167,0.783,1009.625,5.392,97.125,-2.2,29.0,31.2,68.165,2.0,867.0,865.0,84.327,50.33
160622,1800,190.0,93.0,1010.0,7.0,1.4,0.0,162.167,0.783,1009.625,5.392,97.125,-2.2,29.0,31.2,68.165,2.0,867.0,865.0,69.792,53.07
160622,1900,147.0,95.0,1011.0,6.5,1.7,0.0,162.167,0.783,1009.625,5.392,97.125,-2.2,29.0,31.2,68.165,2.0,867.0,865.0,64.433,47.64
160622,2000,161.0,97.0,1011.0,6.3,1.2,0.0,162.167,0.783,1009.625,5.392,97.125,-2.2,29.0,31.2,68.165,2.0,867.0,865.0,59.203,43.61
160622,2100,194.0,97.0,1011.0,6.2,0.9,0.0,162.167,0.783,1009.625,5.392,97.125,-2.2,29.0,31.2,68.165,2.0,867.0,865.0,51.201,39.5
160622,2200,163.0,99.0,1010.0,6.0,0.8,0.0,162.167,0.783,1009.625,5.392,97.125,-2.2,29.0,31.2,68.165,2.0,867.0,865.0,52.2,38.1
160622,2300,180.0,99.0,1010.0,5.9,1.0,0.0,162.167,0.783,1009.625,5.392,97.125,-2.2,29.0,31.2,68.165,2.0,867.0,865.0,52.056,45.05
160623,1700,7.0,97.0,1007.0,8.5,1.2,0.0,106.792,0.792,1008.25,6.737,98.875,-2.2,29.0,31.2,65.384,2.0,867.0,865.0,89.783,81.5
160623,1800,7.0,95.0,1008.0,8.8,1.0,0.0,106.792,0.792,1008.25,6.737,98.875,-2.2,29.0,31.2,65.384,2.0,867.0,865.0,104.042,85.6
160623,1900,18.0,96.0,1008.0,8.7,1.1,0.0,106.792,0.792,1008.25,6.737,98.875,-2.2,29.0,31.2,65.384,2.0,867.0,865.0,101.892,76.05
160623,2000,22.0,98.0,1008.0,8.5,1.3,0.0,106.792,0.792,1008.25,6.737,98.875,-2.2,29.0,31.2,65.384,2.0,867.0,865.0,84.817,77.46
160623,2100,11.0,99.0,1008.0,8.3,0.8,0.0,106.792,0.792,1008.25,6.737,98.875,-2.2,29.0,31.2,65.384,2.0,867.0,865.0,88.142,78.74
160623,2200,351.0,99.0,1008.0,8.2,0.6,0.0,106.792,0.792,1008.25,6.737,98.875,-2.2,29.0,31.2,65.384,2.0,867.0,865.0,83.821,78.73
160623,2300,300.0,99.0,1008.0,8.2,0.1,0.0,106.792,0.792,1008.25,6.737,98.875,-2.2,29.0,31.2,65.384,2.0,867.0,865.0,99.825,83.0
160624,1700,117.0,80.0,1007.0,9.0,1.3,0.0,187.292,1.325,1007.625,7.833,91.333,-2.2,29.0,31.2,93.341,2.0,867.0,865.0,79.81,78.81
160624,1800,62.0,84.0,1007.0,8.4,0.9,0.0,187.292,1.325,1007.625,7.833,91.333,-2.2,29.0,31.2,93.341,2.0,867.0,865.0,137.608,96.4
160624,1900,350.0,92.0,1006.0,6.7,0.5,0.0,187.292,1.325,1007.625,7.833,91.333,-2.2,29.0,31.2,93.341,2.0,867.0,865.0,165.7,164.7
160624,2000,279.0,98.0,1006.0,5.3,0.1,0.0,187.292,1.325,1007.625,7.833,91.333,-2.2,29.0,31.2,93.341,2.0,867.0,865.0,276.0,248.1
160624,2100,287.0,100.0,1006.0,4.5,0.2,0.0,187.292,1.325,1007.625,7.833,91.333,-2.2,29.0,31.2,93.341,2.0,867.0,865.0,423.5,422.5
160624,2200,37.0,100.0,1006.0,3.7,0.2,0.0,187.292,1.325,1007.625,7.833,91.333,-2.2,29.0,31.2,93.341,2.0,867.0,865.0,571.397,570.397
160624,2300,1.0,100.0,1006.0,3.1,0.2,0.0,187.292,1.325,1007.625,7.833,91.333,-2.2,29.0,31.2,93.341,2.0,867.0,865.0,487.0,196.6
160625,1700,10.0,77.0,1009.0,11.1,1.4,0.0,237.917,0.5,1007.542,4.517,92.833,-2.2,29.0,31.2,176.156,2.0,867.0,865.0,80.63,78.92
160625,1800,331.0,80.0,1009.0,10.7,0.5,0.0,237.917,0.5,1007.542,4.517,92.833,-2.2,29.0,31.2,176.156,2.0,867.0,865.0,122.5,112.7
160625,1900,2.0,85.0,1009.0,10.0,0.0,0.0,237.917,0.5,1007.542,4.517,92.833,-2.2,29.0,31.2,176.156,2.0,867.0,865.0,175.175,155.2
160625,2000,316.0,88.0,1009.0,9.2,0.0,0.0,237.917,0.5,1007.542,4.517,92.833,-2.2,29.0,31.2,176.156,2.0,867.0,865.0,232.8,231.8
160625,2100,219.0,95.0,1010.0,7.0,0.0,0.0,237.917,0.5,1007.542,4.517,92.833,-2.2,29.0,31.2,176.156,2.0,867.0,865.0,393.0,368.2
160625,2200,263.0,99.0,1010.0,5.8,0.0,0.0,237.917,0.5,1007.542,4.517,92.833,-2.2,29.0,31.2,176.156,2.0,867.0,865.0,448.183,356.5
160625,2300,238.0,100.0,1010.0,4.9,0.1,0.0,237.917,0.5,1007.542,4.517,92.833,-2.2,29.0,31.2,176.156,2.0,867.0,865.0,574.3,573.3
160626,1700,236.0,75.0,1011.0,11.8,0.9,0.5,201.375,0.396,1010.667,5.379,95.75,-2.2,29.0,31.2,209.999,2.0,867.0,865.0,94.017,90.9
160626,1800,255.0,83.0,1011.0,10.2,0.7,0.5,201.375,0.396,1010.667,5.379,95.75,-2.2,29.0,31.2,209.999,2.0,867.0,865.0,297.9,296.9
160626,1900,220.0,92.0,1010.0,8.0,0.4,0.5,201.375,0.396,1010.667,5.379,95.75,-2.2,29.0,31.2,209.999,2.0,867.0,865.0,474.0,454.0
160626,2000,252.0,96.0,1011.0,6.8,0.1,0.5,201.375,0.396,1010.667,5.379,95.75,-2.2,29.0,31.2,209.999,2.0,867.0,865.0,581.0,474.3
160626,2100,196.0,100.0,1010.0,5.9,0.7,0.5,201.375,0.396,1010.667,5.379,95.75,-2.2,29.0,31.2,209.999,2.0,867.0,865.0,471.5,422.9
160626,2200,19.0,100.0,1010.0,4.9,0.1,0.5,201.375,0.396,1010.667,5.379,95.75,-2.2,29.0,31.2,209.999,2.0,867.0,865.0,418.0,299.6
160626,2300,254.0,100.0,1010.0,4.2,0.3,0.5,201.375,0.396,1010.667,5.379,95.75,-2.2,29.0,31.2,209.999,2.0,867.0,865.0,331.025,240.4
160627,1700,218.0,76.0,1007.0,10.9,0.6,0.0,134.333,0.596,1008.917,5.171,96.417,-2.2,29.0,31.2,111.544,2.0,867.0,865.0,109.5,108.5
160627,1800,250.0,85.0,1007.0,9.4,0.9,0.0,134.333,0.596,1008.917,5.171,96.417,-2.2,29.0,31.2,111.544,2.0,867.0,865.0,127.558,95.3
160627,1900,175.0,96.0,1007.0,7.1,0.7,0.0,134.333,0.596,1008.917,5.171,96.417,-2.2,29.0,31.2,111.544,2.0,867.0,865.0,146.5,121.3
160627,2000,170.0,100.0,1007.0,5.3,0.3,0.0,134.333,0.596,1008.917,5.171,96.417,-2.2,29.0,31.2,111.544,2.0,867.0,865.0,121.367,97.8
160627,2100,200.0,100.0,1006.0,4.7,0.1,0.0,134.333,0.596,1008.917,5.171,96.417,-2.2,29.0,31.2,111.544,2.0,867.0,865.0,103.567,81.8
160627,2200,189.0,100.0,1007.0,4.3,0.2,0.0,134.333,0.596,1008.917,5.171,96.417,-2.2,29.0,31.2,111.544,2.0,867.0,865.0,128.5,127.5
160627,2300,343.0,100.0,1007.0,4.2,0.2,0.0,134.333,0.596,1008.917,5.171,96.417,-2.2,29.0,31.2,111.544,2.0,867.0,865.0,139.233,118.0
160628,1700,277.0,74.0,1003.0,13.6,0.8,0.0,238.625,0.542,1004.292,5.679,95.667,-2.2,29.0,31.2,166.988,2.0,867.0,865.0,176.0,156.2
160628,1800,288.0,83.0,1003.0,11.6,0.6,0.0,238.625,0.542,1004.292,5.679,95.667,-2.2,29.0,31.2,166.988,2.0,867.0,865.0,294.5,281.9
160628,1900,266.0,94.0,1003.0,8.8,0.2,0.0,238.625,0.542,1004.292,5.679,95.667,-2.2,29.0,31.2,166.988,2.0,867.0,865.0,502.5,493.8
160628,2000,297.0,97.0,1004.0,7.4,0.5,0.0,238.625,0.542,1004.292,5.679,95.667,-2.2,29.0,31.2,166.988,2.0,867.0,865.0,546.5,296.7
160628,2100,139.0,100.0,1004.0,7.0,0.8,0.0,238.625,0.542,1004.292,5.679,95.667,-2.2,29.0,31.2,166.988,2.0,867.0,865.0,393.0,332.1
160628,2200,169.0,100.0,1004.0,6.7,0.8,0.0,238.625,0.542,1004.292,5.679,95.667,-2.2,29.0,31.2,166.988,2.0,867.0,865.0,200.0,162.8
160628,2300,49.0,97.0,1005.0,8.0,1.6,0.0,238.625,0.542,1004.292,5.679,95.667,-2.2,29.0,31.2,166.988,2.0,867.0,865.0,220.0,184.4
160629,1700,182.0,71.0,1007.0,12.3,1.7,0.0,140.708,0.95,1007.375,9.588,89.0,-2.2,29.0,31.2,83.612,2.0,867.0,865.0,70.5,46.28
160629,1800,184.0,76.0,1007.0,11.4,1.3,0.0,140.708,0.95,1007.375,9.588,89.0,-2.2,29.0,31.2,83.612,2.0,867.0,865.0,96.223,78.75
160629,1900,182.0,83.0,1007.0,10.4,0.8,0.0,140.708,0.95,1007.375,9.588,89.0,-2.2,29.0,31.2,83.612,2.0,867.0,865.0,126.983,114.0
160629,2000,210.0,88.0,1007.0,9.5,0.7,0.0,140.708,0.95,1007.375,9.588,89.0,-2.2,29.0,31.2,83.612,2.0,867.0,865.0,103.0,59.78
160629,2100,182.0,89.0,1008.0,9.4,0.8,0.0,140.708,0.95,1007.375,9.588,89.0,-2.2,29.0,31.2,83.612,2.0,867.0,865.0,68.798,58.49
160629,2200,201.0,90.0,1008.0,9.1,1.0,0.0,140.708,0.95,1007.375,9.588,89.0,-2.2,29.0,31.2,83.612,2.0,867.0,865.0,60.598,26.01
160629,2300,186.0,89.0,1008.0,9.5,1.6,0.0,140.708,0.95,1007.375,9.588,89.0,-2.2,29.0,31.2,83.612,2.0,867.0,865.0,35.301,30.06
160630,1700,149.0,90.0,1005.0,7.3,1.9,0.0,162.125,1.954,1007.292,7.833,91.417,-2.2,29.0,31.2,27.543,2.0,867.0,865.0,37.364,29.15
160630,1800,134.0,90.0,1006.0,7.0,1.9,0.0,162.125,1.954,1007.292,7.833,91.417,-2.2,29.0,31.2,27.543,2.0,867.0,865.0,40.147,34.5
160630,1900,125.0,92.0,1006.0,6.8,1.6,0.0,162.125,1.954,1007.292,7.833,91.417,-2.2,29.0,31.2,27.543,2.0,867.0,865.0,38.319,27.39
160630,2000,144.0,92.0,1007.0,6.9,1.6,0.0,162.125,1.954,1007.292,7.833,91.417,-2.2,29.0,31.2,27.543,2.0,867.0,865.0,35.326,23.34
160630,2100,151.0,92.0,1007.0,6.9,1.4,0.0,162.125,1.954,1007.292,7.833,91.417,-2.2,29.0,31.2,27.543,2.0,867.0,865.0,32.43,31.43
160630,2200,156.0,93.0,1007.0,6.8,0.6,0.0,162.125,1.954,1007.292,7.833,91.417,-2.2,29.0,31.2,27.543,2.0,867.0,865.0,38.578,31.12
160630,2300,230.0,93.0,1006.0,6.9,0.5,0.0,162.125,1.954,1007.292,7.833,91.417,-2.2,29.0,31.2,27.543,2.0,867.0,865.0,39.425,30.1
160701,1700,152.0,86.0,1003.0,7.1,1.5,0.0,170.542,1.175,1005.083,6.3,91.375,-2.2,29.0,31.2,42.959,2.0,867.0,865.0,75.149,55.77
160701,1800,132.0,90.0,1004.0,6.3,1.4,0.0,170.542,1.175,1005.083,6.3,91.375,-2.2,29.0,31.2,42.959,2.0,867.0,865.0,73.967,51.7
160701,1900,162.0,93.0,1004.0,5.6,1.2,0.0,170.542,1.175,1005.083,6.3,91.375,-2.2,29.0,31.2,42.959,2.0,867.0,865.0,59.949,51.69
160701,2000,131.0,96.0,1004.0,5.3,0.9,0.0,170.542,1.175,1005.083,6.3,91.375,-2.2,29.0,31.2,42.959,2.0,867.0,865.0,60.1,50.37
160701,2100,162.0,98.0,1004.0,4.9,1.1,0.0,170.542,1.175,1005.083,6.3,91.375,-2.2,29.0,31.2,42.959,2.0,867.0,865.0,65.872,63.91
160701,2200,127.0,100.0,1004.0,4.7,1.0,0.0,170.542,1.175,1005.083,6.3,91.375,-2.2,29.0,31.2,42.959,2.0,867.0,865.0,68.901,61.43
160701,2300,96.0,100.0,1004.0,4.5,1.0,0.0,170.542,1.175,1005.083,6.3,91.375,-2.2,29.0,31.2,42.959,2.0,867.0,865.0,76.052,62.47
160702,1700,34.0,74.0,1006.0,10.3,2.4,0.0,94.25,1.383,1004.958,6.408,90.75,-2.2,29.0,31.2,71.943,2.0,867.0,865.0,44.676,38.15
160702,1800,34.0,76.0,1006.0,10.1,2.2,0.0,94.25,1.383,1004.958,6.408,90.75,-2.2,29.0,31.2,71.943,2.0,867.0,865.0,62.091,59.83
160702,1900,39.0,78.0,1006.0,9.7,1.8,0.0,94.25,1.383,1004.958,6.408,90.75,-2.2,29.0,31.2,71.943,2.0,867.0,865.0,120.6,119.6
160702,2000,17.0,86.0,1006.0,8.1,0.9,0.0,94.25,1.383,1004.958,6.408,90.75,-2.2,29.0,31.2,71.943,2.0,867.0,865.0,297.8,296.8
160702,2100,143.0,92.0,1006.0,7.1,0.8,0.0,94.25,1.383,1004.958,6.408,90.75,-2.2,29.0,31.2,71.943,2.0,867.0,865.0,272.0,175.5
160702,2200,173.0,89.0,1006.0,7.8,0.6,0.0,94.25,1.383,1004.958,6.408,90.75,-2.2,29.0,31.2,71.943,2.0,867.0,865.0,205.7,165.8
160702,2300,21.0,89.0,1007.0,7.8,0.3,0.0,94.25,1.383,1004.958,6.408,90.75,-2.2,29.0,31.2,71.943,2.0,867.0,865.0,222.108,180.3
160703,1700,244.0,70.0,1009.0,12.7,1.3,0.0,191.125,0.608,1007.708,9.383,84.958,-2.2,29.0,31.2,115.714,2.0,867.0,865.0,47.492,46.28
160703,1800,201.0,75.0,1009.0,12.1,1.2,0.0,191.125,0.608,1007.708,9.383,84.958,-2.2,29.0,31.2,115.714,2.0,867.0,865.0,68.382,56.44
160703,1900,162.0,79.0,1010.0,11.4,1.1,0.0,191.125,0.608,1007.708,9.383,84.958,-2.2,29.0,31.2,115.714,2.0,867.0,865.0,77.311,69.1
160703,2000,199.0,81.0,1011.0,10.8,0.6,0.0,191.125,0.608,1007.708,9.383,84.958,-2.2,29.0,31.2,115.714,2.0,867.0,865.0,99.625,89.9
160703,2100,151.0,83.0,1011.0,10.3,0.7,0.0,191.125,0.608,1007.708,9.383,84.958,-2.2,29.0,31.2,115.714,2.0,867.0,865.0,99.117,75.94
160703,2200,244.0,85.0,1011.0,10.0,0.5,0.0,191.125,0.608,1007.708,9.383,84.958,-2.2,29.0,31.2,115.714,2.0,867.0,865.0,120.3,119.3
160703,2300,236.0,89.0,1011.0,8.7,0.7,0.0,191.125,0.608,1007.708,9.383,84.958,-2.2,29.0,31.2,115.714,2.0,867.0,865.0,155.992,127.4
160704,1700,122.0,64.0,1011.0,13.4,1.5,0.0,167.125,0.737,1011.208,7.317,86.958,-2.2,29.0,31.2,155.719,2.0,867.0,865.0,77.007,63.81
160704,1800,107.0,70.0,1011.0,12.2,0.8,0.0,167.125,0.737,1011.208,7.317,86.958,-2.2,29.0,31.2,155.719,2.0,867.0,865.0,149.333,123.5
160704,1900,122.0,76.0,1011.0,10.5,0.9,0.0,167.125,0.737,1011.208,7.317,86.958,-2.2,29.0,31.2,155.719,2.0,867.0,865.0,174.792,148.5
160704,2000,284.0,86.0,1011.0,8.2,0.5,0.0,167.125,0.737,1011.208,7.317,86.958,-2.2,29.0,31.2,155.719,2.0,867.0,865.0,225.058,188.6
160704,2100,263.0,91.0,1011.0,6.7,0.5,0.0,167.125,0.737,1011.208,7.317,86.958,-2.2,29.0,31.2,155.719,2.0,867.0,865.0,281.7,280.7
160704,2200,225.0,93.0,1012.0,5.9,0.5,0.0,167.125,0.737,1011.208,7.317,86.958,-2.2,29.0,31.2,155.719,2.0,867.0,865.0,580.0,521.8
160704,2300,177.0,96.0,1012.0,4.9,0.7,0.0,167.125,0.737,1011.208,7.317,86.958,-2.2,29.0,31.2,155.719,2.0,867.0,865.0,459.733,455.9
160705,1700,106.0,97.0,1016.0,4.7,0.9,0.0,171.75,0.717,1014.708,3.008,98.958,-2.2,29.0,31.2,135.366,2.0,867.0,865.0,103.375,100.5
