FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
160803,1800,249.0,76.0,1007.0,12.1,0.1,0.0,204.917,0.442,1006.792,8.4,92.375,-3.4,28.8,31.2,78.572,2.0,723.0,865.0,117.6,70.64
160803,1900,314.0,81.0,1007.0,11.4,0.1,0.0,204.917,0.442,1006.792,8.4,92.375,-3.4,28.8,31.2,78.572,2.0,723.0,865.0,157.5,124.8
160803,2000,274.0,86.0,1007.0,11.3,0.2,0.0,204.917,0.442,1006.792,8.4,92.375,-3.4,28.8,31.2,78.572,2.0,723.0,865.0,179.8,143.6
160803,2100,289.0,88.0,1008.0,10.8,0.5,0.0,204.917,0.442,1006.792,8.4,92.375,-3.4,28.8,31.2,78.572,2.0,723.0,865.0,143.4,119.0
160803,2200,273.0,87.0,1008.0,10.7,0.7,0.0,204.917,0.442,1006.792,8.4,92.375,-3.4,28.8,31.2,78.572,2.0,723.0,865.0,78.51,64.77
160803,2300,238.0,94.0,1008.0,9.9,0.2,0.0,204.917,0.442,1006.792,8.4,92.375,-3.4,28.8,31.2,78.572,2.0,723.0,865.0,62.28,56.55
160804,1700,251.0,65.0,1005.0,14.0,1.9,0.0,235.958,0.704,1006.5,10.304,92.042,-3.4,28.8,31.2,35.728,2.0,723.0,865.0,18.99,8.11
160804,1800,240.0,74.0,1006.0,12.5,1.1,0.0,235.958,0.704,1006.5,10.304,92.042,-3.4,28.8,31.2,35.728,2.0,723.0,865.0,25.75,8.98
160804,1900,255.0,86.0,1006.0,10.6,0.8,0.0,235.958,0.704,1006.5,10.304,92.042,-3.4,28.8,31.2,35.728,2.0,723.0,865.0,69.03,52.84
160804,2000,286.0,90.0,1007.0,9.8,0.7,0.0,235.958,0.704,1006.5,10.304,92.042,-3.4,28.8,31.2,35.728,2.0,723.0,865.0,84.9,60.85
160804,2100,294.0,97.0,1007.0,9.0,0.4,0.0,235.958,0.704,1006.5,10.304,92.042,-3.4,28.8,31.2,35.728,2.0,723.0,865.0,81.2,74.44
160804,2200,264.0,100.0,1007.0,8.2,0.4,0.0,235.958,0.704,1006.5,10.304,92.042,-3.4,28.8,31.2,35.728,2.0,723.0,865.0,85.3,67.05
160804,2300,123.0,100.0,1007.0,7.4,0.0,0.0,235.958,0.704,1006.5,10.304,92.042,-3.4,28.8,31.2,35.728,2.0,723.0,865.0,90.7,59.52
160805,1700,261.0,54.0,1009.0,14.1,2.4,0.0,235.958,1.096,1008.958,9.462,85.125,-3.4,28.8,31.2,50.993,2.0,723.0,865.0,18.99,8.11
160805,1800,262.0,57.0,1009.0,13.2,1.9,0.0,235.958,1.096,1008.958,9.462,85.125,-3.4,28.8,31.2,50.993,2.0,723.0,865.0,44.67,22.97
160805,1900,261.0,65.0,1010.0,11.3,1.2,0.0,235.958,1.096,1008.958,9.462,85.125,-3.4,28.8,31.2,50.993,2.0,723.0,865.0,129.9,101.4
160805,2000,289.0,73.0,1010.0,9.7,0.9,0.0,235.958,1.096,1008.958,9.462,85.125,-3.4,28.8,31.2,50.993,2.0,723.0,865.0,138.0,108.4
160805,2100,281.0,73.0,1011.0,9.2,1.1,0.0,235.958,1.096,1008.958,9.462,85.125,-3.4,28.8,31.2,50.993,2.0,723.0,865.0,111.0,96.0
160805,2200,272.0,79.0,1011.0,8.1,0.8,0.0,235.958,1.096,1008.958,9.462,85.125,-3.4,28.8,31.2,50.993,2.0,723.0,865.0,80.7,63.56
160805,2300,268.0,78.0,1012.0,8.1,1.2,0.0,235.958,1.096,1008.958,9.462,85.125,-3.4,28.8,31.2,50.993,2.0,723.0,865.0,58.18,40.64
160806,1700,267.0,61.0,1010.0,15.4,1.9,0.0,211.125,0.946,1011.583,8.033,83.833,-3.4,28.8,31.2,47.14,2.0,723.0,865.0,18.99,5.405
160806,1800,256.0,63.0,1010.0,14.9,1.9,0.0,211.125,0.946,1011.583,8.033,83.833,-3.4,28.8,31.2,47.14,2.0,723.0,865.0,40.61,21.59
160806,1900,265.0,71.0,1011.0,13.4,0.9,0.0,211.125,0.946,1011.583,8.033,83.833,-3.4,28.8,31.2,47.14,2.0,723.0,865.0,102.8,74.07
160806,2000,275.0,76.0,1011.0,12.6,0.7,0.0,211.125,0.946,1011.583,8.033,83.833,-3.4,28.8,31.2,47.14,2.0,723.0,865.0,71.69,56.76
160806,2100,267.0,78.0,1011.0,12.5,0.6,0.0,211.125,0.946,1011.583,8.033,83.833,-3.4,28.8,31.2,47.14,2.0,723.0,865.0,89.3,74.84
160806,2200,279.0,84.0,1011.0,11.7,0.1,0.0,211.125,0.946,1011.583,8.033,83.833,-3.4,28.8,31.2,47.14,2.0,723.0,865.0,71.72,55.42
160806,2300,211.0,90.0,1011.0,10.9,0.2,0.0,211.125,0.946,1011.583,8.033,83.833,-3.4,28.8,31.2,47.14,2.0,723.0,865.0,96.1,78.39
160807,1700,216.0,66.0,1008.0,18.1,0.5,0.5,230.417,0.662,1009.375,12.683,84.875,-3.4,28.8,31.2,28.124,2.0,723.0,865.0,9.53,2.703
160807,1800,225.0,72.0,1008.0,16.8,0.2,0.5,230.417,0.662,1009.375,12.683,84.875,-3.4,28.8,31.2,28.124,2.0,723.0,865.0,21.62,5.405
160807,1900,255.0,74.0,1009.0,16.0,0.8,0.5,230.417,0.662,1009.375,12.683,84.875,-3.4,28.8,31.2,28.124,2.0,723.0,865.0,24.4,9.85
160807,2000,264.0,78.0,1009.0,15.2,1.4,0.5,230.417,0.662,1009.375,12.683,84.875,-3.4,28.8,31.2,28.124,2.0,723.0,865.0,37.91,25.68
160807,2100,266.0,85.0,1010.0,13.9,1.0,0.5,230.417,0.662,1009.375,12.683,84.875,-3.4,28.8,31.2,28.124,2.0,723.0,865.0,24.4,17.86
160807,2200,271.0,84.0,1011.0,13.6,1.7,0.5,230.417,0.662,1009.375,12.683,84.875,-3.4,28.8,31.2,28.124,2.0,723.0,865.0,18.99,9.46
160807,2300,258.0,83.0,1011.0,12.0,0.9,0.5,230.417,0.662,1009.375,12.683,84.875,-3.4,28.8,31.2,28.124,2.0,723.0,865.0,18.9,11.79
160808,1700,256.0,49.0,1009.0,16.9,2.7,0.0,239.0,1.25,1010.708,11.175,82.667,-3.4,28.8,31.2,27.205,2.0,723.0,865.0,33.86,8.11
160808,1800,263.0,56.0,1009.0,15.7,2.1,0.0,239.0,1.25,1010.708,11.175,82.667,-3.4,28.8,31.2,27.205,2.0,723.0,865.0,41.09,27.86
160808,1900,269.0,62.0,1009.0,13.9,1.6,0.0,239.0,1.25,1010.708,11.175,82.667,-3.4,28.8,31.2,27.205,2.0,723.0,865.0,66.29,43.24
160808,2000,276.0,65.0,1009.0,12.4,1.0,0.0,239.0,1.25,1010.708,11.175,82.667,-3.4,28.8,31.2,27.205,2.0,723.0,865.0,66.33,45.98
160808,2100,274.0,69.0,1010.0,11.0,0.9,0.0,239.0,1.25,1010.708,11.175,82.667,-3.4,28.8,31.2,27.205,2.0,723.0,865.0,64.98,40.43
160808,2200,214.0,77.0,1010.0,9.4,0.2,0.0,239.0,1.25,1010.708,11.175,82.667,-3.4,28.8,31.2,27.205,2.0,723.0,865.0,58.22,45.98
160808,2300,181.0,88.0,1009.0,7.5,0.0,0.0,239.0,1.25,1010.708,11.175,82.667,-3.4,28.8,31.2,27.205,2.0,723.0,865.0,64.98,39.11
160809,1700,220.0,50.0,1004.0,18.9,0.3,0.0,187.667,0.492,1006.708,9.204,84.167,-3.4,28.8,31.2,48.162,2.0,723.0,865.0,16.0,4.5
160809,1800,232.0,54.0,1004.0,17.6,0.1,0.0,187.667,0.492,1006.708,9.204,84.167,-3.4,28.8,31.2,48.162,2.0,723.0,865.0,16.0,4.5
160809,1900,122.0,69.0,1004.0,13.8,0.1,0.0,187.667,0.492,1006.708,9.204,84.167,-3.4,28.8,31.2,48.162,2.0,723.0,865.0,156.8,42.84
160809,2000,116.0,79.0,1004.0,11.6,0.1,0.0,187.667,0.492,1006.708,9.204,84.167,-3.4,28.8,31.2,48.162,2.0,723.0,865.0,122.4,54.82
160809,2100,139.0,92.0,1004.0,9.7,0.2,0.0,187.667,0.492,1006.708,9.204,84.167,-3.4,28.8,31.2,48.162,2.0,723.0,865.0,105.6,54.01
160809,2200,117.0,98.0,1004.0,8.3,0.3,0.0,187.667,0.492,1006.708,9.204,84.167,-3.4,28.8,31.2,48.162,2.0,723.0,865.0,89.3,52.82
160809,2300,106.0,100.0,1004.0,7.2,0.1,0.0,187.667,0.492,1006.708,9.204,84.167,-3.4,28.8,31.2,48.162,2.0,723.0,865.0,60.93,41.85
160810,1700,105.0,67.0,1005.0,17.4,0.3,0.0,123.167,0.438,1003.792,9.075,87.125,-3.4,28.8,31.2,56.773,2.0,723.0,865.0,43.53,17.57
160810,1800,60.0,72.0,1005.0,15.8,0.6,0.0,123.167,0.438,1003.792,9.075,87.125,-3.4,28.8,31.2,56.773,2.0,723.0,865.0,59.53,18.96
160810,1900,83.0,81.0,1005.0,13.3,0.4,0.0,123.167,0.438,1003.792,9.075,87.125,-3.4,28.8,31.2,56.773,2.0,723.0,865.0,62.23,39.18
160810,2000,309.0,82.0,1006.0,12.4,1.3,0.0,123.167,0.438,1003.792,9.075,87.125,-3.4,28.8,31.2,56.773,2.0,723.0,865.0,23.05,10.81
160810,2100,310.0,84.0,1008.0,11.2,1.1,0.0,123.167,0.438,1003.792,9.075,87.125,-3.4,28.8,31.2,56.773,2.0,723.0,865.0,44.7,31.1
160810,2200,243.0,90.0,1009.0,10.0,0.4,0.0,123.167,0.438,1003.792,9.075,87.125,-3.4,28.8,31.2,56.773,2.0,723.0,865.0,41.04,25.27
160810,2300,248.0,93.0,1009.0,9.3,0.7,0.0,123.167,0.438,1003.792,9.075,87.125,-3.4,28.8,31.2,56.773,2.0,723.0,865.0,36.59,27.02
160811,1700,237.0,70.0,1007.0,15.6,0.9,0.0,226.375,0.592,1008.833,10.963,88.708,-3.4,28.8,31.2,62.135,2.0,723.0,865.0,37.0,7.347
160811,1800,236.0,73.0,1007.0,14.7,0.4,0.0,226.375,0.592,1008.833,10.963,88.708,-3.4,28.8,31.2,62.135,2.0,723.0,865.0,59.53,27.09
160811,1900,354.0,85.0,1006.0,12.1,0.1,0.0,226.375,0.592,1008.833,10.963,88.708,-3.4,28.8,31.2,62.135,2.0,723.0,865.0,158.2,106.8
160811,2000,285.0,96.0,1007.0,10.5,0.2,0.0,226.375,0.592,1008.833,10.963,88.708,-3.4,28.8,31.2,62.135,2.0,723.0,865.0,210.3,156.9
160811,2100,118.0,100.0,1007.0,9.4,0.0,0.0,226.375,0.592,1008.833,10.963,88.708,-3.4,28.8,31.2,62.135,2.0,723.0,865.0,234.0,117.0
160811,2200,72.0,100.0,1007.0,8.5,0.0,0.0,226.375,0.592,1008.833,10.963,88.708,-3.4,28.8,31.2,62.135,2.0,723.0,865.0,201.7,126.8
160811,2300,118.0,100.0,1007.0,7.7,0.1,0.0,226.375,0.592,1008.833,10.963,88.708,-3.4,28.8,31.2,62.135,2.0,723.0,865.0,154.6,97.4
160812,1700,124.0,75.0,1004.0,13.5,0.1,4.9,129.833,0.271,1005.417,9.696,89.958,-3.4,28.8,31.2,89.482,2.0,723.0,865.0,120.3,20.5
160812,1800,94.0,80.0,1004.0,12.6,0.2,4.9,129.833,0.271,1005.417,9.696,89.958,-3.4,28.8,31.2,89.482,2.0,723.0,865.0,104.9,45.92
160812,1900,127.0,87.0,1005.0,11.3,0.0,4.9,129.833,0.271,1005.417,9.696,89.958,-3.4,28.8,31.2,89.482,2.0,723.0,865.0,133.9,50.14
160812,2000,101.0,90.0,1005.0,10.7,0.5,4.9,129.833,0.271,1005.417,9.696,89.958,-3.4,28.8,31.2,89.482,2.0,723.0,865.0,105.5,60.82
160812,2100,115.0,90.0,1005.0,11.0,0.4,4.9,129.833,0.271,1005.417,9.696,89.958,-3.4,28.8,31.2,89.482,2.0,723.0,865.0,55.47,22.97
160812,2200,62.0,89.0,1006.0,11.1,0.4,4.9,129.833,0.271,1005.417,9.696,89.958,-3.4,28.8,31.2,89.482,2.0,723.0,865.0,52.78,39.2
160812,2300,201.0,99.0,1006.0,10.5,0.2,4.9,129.833,0.271,1005.417,9.696,89.958,-3.4,28.8,31.2,89.482,2.0,723.0,865.0,41.96,32.39
160813,1700,251.0,82.0,1006.0,16.2,0.8,0.0,210.458,0.596,1007.375,11.796,94.833,-3.4,28.8,31.2,19.651,2.0,723.0,865.0,12.23,9.45
160813,1800,205.0,91.0,1006.0,14.8,0.0,0.0,210.458,0.596,1007.375,11.796,94.833,-3.4,28.8,31.2,19.651,2.0,723.0,865.0,25.75,11.34
160813,1900,258.0,93.0,1007.0,14.1,0.9,0.0,210.458,0.596,1007.375,11.796,94.833,-3.4,28.8,31.2,19.651,2.0,723.0,865.0,36.25,27.03
160813,2000,257.0,96.0,1008.0,13.6,0.5,0.0,210.458,0.596,1007.375,11.796,94.833,-3.4,28.8,31.2,19.651,2.0,723.0,865.0,20.34,12.17
160813,2100,249.0,98.0,1008.0,13.0,0.7,0.0,210.458,0.596,1007.375,11.796,94.833,-3.4,28.8,31.2,19.651,2.0,723.0,865.0,20.34,10.81
160813,2200,68.0,100.0,1008.0,12.6,0.3,0.0,210.458,0.596,1007.375,11.796,94.833,-3.4,28.8,31.2,19.651,2.0,723.0,865.0,16.25,8.11
160813,2300,115.0,100.0,1007.0,12.1,0.0,0.0,210.458,0.596,1007.375,11.796,94.833,-3.4,28.8,31.2,19.651,2.0,723.0,865.0,29.8,22.97
160814,1700,63.0,65.0,1006.0,16.3,1.6,0.0,103.917,0.542,1007.042,13.188,89.792,-3.4,28.8,31.2,21.22,2.0,723.0,865.0,5.054,4.054
160814,1800,39.0,77.0,1007.0,15.8,0.8,0.0,103.917,0.542,1007.042,13.188,89.792,-3.4,28.8,31.2,21.22,2.0,723.0,865.0,5.478,3.604
160814,1900,46.0,84.0,1006.0,15.2,0.8,0.0,103.917,0.542,1007.042,13.188,89.792,-3.4,28.8,31.2,21.22,2.0,723.0,865.0,5.478,2.703
160814,2000,38.0,86.0,1007.0,14.8,0.6,0.0,103.917,0.542,1007.042,13.188,89.792,-3.4,28.8,31.2,21.22,2.0,723.0,865.0,6.829,1.351
160814,2100,29.0,89.0,1007.0,14.5,0.4,0.0,103.917,0.542,1007.042,13.188,89.792,-3.4,28.8,31.2,21.22,2.0,723.0,865.0,16.29,4.054
160814,2200,70.0,95.0,1008.0,13.8,0.0,0.0,103.917,0.542,1007.042,13.188,89.792,-3.4,28.8,31.2,21.22,2.0,723.0,865.0,6.829,5.405
160814,2300,147.0,100.0,1008.0,12.9,0.1,0.0,103.917,0.542,1007.042,13.188,89.792,-3.4,28.8,31.2,21.22,2.0,723.0,865.0,8.18,2.7
160815,1700,89.0,60.0,1002.0,20.5,1.2,0.0,160.25,0.321,1005.042,14.162,83.417,-3.4,28.8,31.2,18.684,2.0,723.0,865.0,18.99,6.755
160815,1800,79.0,60.0,1002.0,19.7,0.2,0.0,160.25,0.321,1005.042,14.162,83.417,-3.4,28.8,31.2,18.684,2.0,723.0,865.0,17.64,5.405
160815,1900,331.0,58.0,1002.0,17.2,0.1,0.0,160.25,0.321,1005.042,14.162,83.417,-3.4,28.8,31.2,18.684,2.0,723.0,865.0,11.79,4.054
160815,2000,315.0,45.0,1002.0,15.7,0.2,0.0,160.25,0.321,1005.042,14.162,83.417,-3.4,28.8,31.2,18.684,2.0,723.0,865.0,24.46,8.11
160815,2100,252.0,52.0,1002.0,13.8,0.4,0.0,160.25,0.321,1005.042,14.162,83.417,-3.4,28.8,31.2,18.684,2.0,723.0,865.0,58.11,28.38
160815,2200,195.0,60.0,1002.0,12.5,0.3,0.0,160.25,0.321,1005.042,14.162,83.417,-3.4,28.8,31.2,18.684,2.0,723.0,865.0,47.37,22.97
160815,2300,271.0,66.0,1002.0,12.5,0.9,0.0,160.25,0.321,1005.042,14.162,83.417,-3.4,28.8,31.2,18.684,2.0,723.0,865.0,8.18,6.757
160816,1700,347.0,42.0,1006.0,17.5,1.0,1.3,234.75,1.021,1004.75,13.338,72.417,-3.4,28.8,31.2,19.139,2.0,723.0,865.0,17.64,4.054
160816,1800,327.0,42.0,1007.0,16.2,0.8,1.3,234.75,1.021,1004.75,13.338,72.417,-3.4,28.8,31.2,19.139,2.0,723.0,865.0,32.51,8.11
160816,1900,313.0,56.0,1008.0,13.4,0.2,1.3,234.75,1.021,1004.75,13.338,72.417,-3.4,28.8,31.2,19.139,2.0,723.0,865.0,55.48,33.83
160816,2000,274.0,66.0,1008.0,11.8,0.6,1.3,234.75,1.021,1004.75,13.338,72.417,-3.4,28.8,31.2,19.139,2.0,723.0,865.0,41.99,25.63
160816,2100,279.0,69.0,1009.0,10.6,0.4,1.3,234.75,1.021,1004.75,13.338,72.417,-3.4,28.8,31.2,19.139,2.0,723.0,865.0,63.63,34.71
160816,2200,284.0,79.0,1009.0,8.6,0.1,1.3,234.75,1.021,1004.75,13.338,72.417,-3.4,28.8,31.2,19.139,2.0,723.0,865.0,79.86,53.76
160816,2300,252.0,81.0,1010.0,8.4,0.6,1.3,234.75,1.021,1004.75,13.338,72.417,-3.4,28.8,31.2,19.139,2.0,723.0,865.0,58.14,39.14
160817,1700,50.0,58.0,1011.0,15.1,0.8,0.0,194.833,0.546,1012.083,8.258,82.417,-3.4,28.8,31.2,31.944,2.0,723.0,865.0,19.1,6.908
160817,1800,351.0,55.0,1012.0,14.5,1.2,0.0,194.833,0.546,1012.083,8.258,82.417,-3.4,28.8,31.2,31.944,2.0,723.0,865.0,36.56,17.57
160817,1900,348.0,64.0,1013.0,12.0,1.2,0.0,194.833,0.546,1012.083,8.258,82.417,-3.4,28.8,31.2,31.944,2.0,723.0,865.0,49.95,27.03
160817,2000,342.0,70.0,1013.0,10.4,0.9,0.0,194.833,0.546,1012.083,8.258,82.417,-3.4,28.8,31.2,31.944,2.0,723.0,865.0,40.64,21.64
160817,2100,344.0,78.0,1014.0,9.5,0.7,0.0,194.833,0.546,1012.083,8.258,82.417,-3.4,28.8,31.2,31.944,2.0,723.0,865.0,20.36,8.11
160817,2200,354.0,82.0,1014.0,9.6,0.9,0.0,194.833,0.546,1012.083,8.258,82.417,-3.4,28.8,31.2,31.944,2.0,723.0,865.0,10.89,8.11
160817,2300,151.0,89.0,1014.0,8.4,0.3,0.0,194.833,0.546,1012.083,8.258,82.417,-3.4,28.8,31.2,31.944,2.0,723.0,865.0,20.36,8.11
160818,1700,306.0,45.0,1012.0,15.5,2.0,0.0,207.958,0.858,1013.292,9.579,77.542,-3.4,28.8,31.2,26.099,2.0,723.0,865.0,21.69,5.484
160818,1800,299.0,51.0,1012.0,14.5,1.8,0.0,207.958,0.858,1013.292,9.579,77.542,-3.4,28.8,31.2,26.099,2.0,723.0,865.0,32.52,17.57
160818,1900,289.0,55.0,1012.0,13.0,1.4,0.0,207.958,0.858,1013.292,9.579,77.542,-3.4,28.8,31.2,26.099,2.0,723.0,865.0,48.72,36.49
160818,2000,279.0,63.0,1013.0,11.6,1.1,0.0,207.958,0.858,1013.292,9.579,77.542,-3.4,28.8,31.2,26.099,2.0,723.0,865.0,48.74,27.03
160818,2100,274.0,70.0,1013.0,10.4,0.9,0.0,207.958,0.858,1013.292,9.579,77.542,-3.4,28.8,31.2,26.099,2.0,723.0,865.0,40.64,29.75
160818,2200,273.0,74.0,1013.0,9.9,0.9,0.0,207.958,0.858,1013.292,9.579,77.542,-3.4,28.8,31.2,26.099,2.0,723.0,865.0,44.7,28.4
160818,2300,278.0,78.0,1013.0,9.4,1.0,0.0,207.958,0.858,1013.292,9.579,77.542,-3.4,28.8,31.2,26.099,2.0,723.0,865.0,33.88,20.28
160819,1700,74.0,64.0,1010.0,12.9,2.3,3.3,129.125,0.671,1011.875,7.8,86.833,-3.4,28.8,31.2,28.762,2.0,723.0,865.0,19.22,5.405
160819,1800,33.0,70.0,1011.0,11.7,1.2,3.3,129.125,0.671,1011.875,7.8,86.833,-3.4,28.8,31.2,28.762,2.0,723.0,865.0,16.29,8.23
160819,1900,193.0,94.0,1013.0,8.1,0.6,3.3,129.125,0.671,1011.875,7.8,86.833,-3.4,28.8,31.2,28.762,2.0,723.0,865.0,13.59,11.69
160819,2000,54.0,100.0,1013.0,7.4,0.4,3.3,129.125,0.671,1011.875,7.8,86.833,-3.4,28.8,31.2,28.762,2.0,723.0,865.0,13.17,12.17
160819,2100,103.0,100.0,1014.0,7.1,0.2,3.3,129.125,0.671,1011.875,7.8,86.833,-3.4,28.8,31.2,28.762,2.0,723.0,865.0,13.17,12.17
160819,2200,91.0,100.0,1014.0,6.7,0.5,3.3,129.125,0.671,1011.875,7.8,86.833,-3.4,28.8,31.2,28.762,2.0,723.0,865.0,13.6,9.41
160819,2300,147.0,100.0,1014.0,6.4,0.2,3.3,129.125,0.671,1011.875,7.8,86.833,-3.4,28.8,31.2,28.762,2.0,723.0,865.0,20.36,14.89
160820,1700,265.0,55.0,1012.0,15.1,3.1,0.0,254.667,1.492,1013.792,8.383,84.917,-3.4,28.8,31.2,25.555,2.0,723.0,865.0,12.23,8.11
160820,1800,261.0,63.0,1012.0,14.1,2.7,0.0,254.667,1.492,1013.792,8.383,84.917,-3.4,28.8,31.2,25.555,2.0,723.0,865.0,17.64,14.33
160820,1900,270.0,67.0,1011.0,12.6,2.1,0.0,254.667,1.492,1013.792,8.383,84.917,-3.4,28.8,31.2,25.555,2.0,723.0,865.0,40.62,35.14
160820,2000,295.0,76.0,1011.0,10.6,0.6,0.0,254.667,1.492,1013.792,8.383,84.917,-3.4,28.8,31.2,25.555,2.0,723.0,865.0,34.37,25.24
160820,2100,272.0,79.0,1013.0,9.8,0.7,0.0,254.667,1.492,1013.792,8.383,84.917,-3.4,28.8,31.2,25.555,2.0,723.0,865.0,25.77,18.6
160820,2200,270.0,77.0,1013.0,9.8,1.5,0.0,254.667,1.492,1013.792,8.383,84.917,-3.4,28.8,31.2,25.555,2.0,723.0,865.0,35.23,25.69
160820,2300,268.0,82.0,1013.0,8.7,0.9,0.0,254.667,1.492,1013.792,8.383,84.917,-3.4,28.8,31.2,25.555,2.0,723.0,865.0,31.18,19.79
160821,1700,260.0,44.0,1002.0,20.1,4.3,0.0,261.667,2.296,1007.375,10.787,69.292,-3.4,28.8,31.2,15.92,2.0,723.0,865.0,21.56,4.333
160821,1800,259.0,47.0,1002.0,19.0,4.3,0.0,261.667,2.296,1007.375,10.787,69.292,-3.4,28.8,31.2,15.92,2.0,723.0,865.0,16.29,6.757
160821,1900,258.0,50.0,1002.0,17.3,3.2,0.0,261.667,2.296,1007.375,10.787,69.292,-3.4,28.8,31.2,15.92,2.0,723.0,865.0,20.34,6.757
160821,2000,273.0,51.0,1003.0,15.7,2.6,0.0,261.667,2.296,1007.375,10.787,69.292,-3.4,28.8,31.2,15.92,2.0,723.0,865.0,17.64,5.405
160821,2100,255.0,54.0,1003.0,14.0,1.9,0.0,261.667,2.296,1007.375,10.787,69.292,-3.4,28.8,31.2,15.92,2.0,723.0,865.0,13.59,8.71
160821,2200,263.0,61.0,1003.0,12.5,1.9,0.0,261.667,2.296,1007.375,10.787,69.292,-3.4,28.8,31.2,15.92,2.0,723.0,865.0,14.94,10.81
160821,2300,275.0,63.0,1003.0,12.2,2.5,0.0,261.667,2.296,1007.375,10.787,69.292,-3.4,28.8,31.2,15.92,2.0,723.0,865.0,17.65,8.11
160822,1700,119.0,47.0,1000.0,20.4,0.3,0.0,204.0,1.296,1001.042,12.396,65.375,-3.4,28.8,31.2,33.712,2.0,723.0,865.0,46.02,13.51
160822,1800,132.0,52.0,1000.0,19.1,0.0,0.0,204.0,1.296,1001.042,12.396,65.375,-3.4,28.8,31.2,33.712,2.0,723.0,865.0,38.49,18.92
160822,1900,118.0,64.0,1001.0,15.7,0.0,0.0,204.0,1.296,1001.042,12.396,65.375,-3.4,28.8,31.2,33.712,2.0,723.0,865.0,79.8,32.43
160822,2000,155.0,75.0,1001.0,13.2,0.0,0.0,204.0,1.296,1001.042,12.396,65.375,-3.4,28.8,31.2,33.712,2.0,723.0,865.0,71.69,40.54
160822,2100,194.0,83.0,1002.0,11.5,0.2,0.0,204.0,1.296,1001.042,12.396,65.375,-3.4,28.8,31.2,33.712,2.0,723.0,865.0,62.26,35.15
160822,2200,176.0,86.0,1001.0,10.4,0.2,0.0,204.0,1.296,1001.042,12.396,65.375,-3.4,28.8,31.2,33.712,2.0,723.0,865.0,55.48,33.39
160822,2300,182.0,95.0,1001.0,9.1,0.0,0.0,204.0,1.296,1001.042,12.396,65.375,-3.4,28.8,31.2,33.712,2.0,723.0,865.0,43.34,28.4
160823,1700,123.0,88.0,1003.0,11.6,0.1,0.0,109.833,0.246,1002.458,8.587,95.75,-3.4,28.8,31.2,36.472,2.0,723.0,865.0,36.39,12.16
160823,1800,122.0,91.0,1003.0,11.2,0.1,0.0,109.833,0.246,1002.458,8.587,95.75,-3.4,28.8,31.2,36.472,2.0,723.0,865.0,29.8,12.16
160823,1900,147.0,92.0,1003.0,10.9,0.1,0.0,109.833,0.246,1002.458,8.587,95.75,-3.4,28.8,31.2,36.472,2.0,723.0,865.0,20.34,12.14
160823,2000,151.0,94.0,1002.0,10.7,0.0,0.0,109.833,0.246,1002.458,8.587,95.75,-3.4,28.8,31.2,36.472,2.0,723.0,865.0,18.91,14.84
160823,2100,134.0,95.0,1002.0,10.5,0.1,0.0,109.833,0.246,1002.458,8.587,95.75,-3.4,28.8,31.2,36.472,2.0,723.0,865.0,17.64,10.81
160823,2200,109.0,95.0,1002.0,10.4,0.0,0.0,109.833,0.246,1002.458,8.587,95.75,-3.4,28.8,31.2,36.472,2.0,723.0,865.0,20.34,12.16
160823,2300,128.0,95.0,1002.0,10.3,0.1,0.0,109.833,0.246,1002.458,8.587,95.75,-3.4,28.8,31.2,36.472,2.0,723.0,865.0,25.75,13.51
160824,1700,47.0,65.0,1005.0,14.4,1.4,0.0,93.333,0.787,1004.292,11.971,82.125,-3.4,28.8,31.2,41.018,2.0,723.0,865.0,56.83,8.11
160824,1800,76.0,67.0,1006.0,13.7,1.2,0.0,93.333,0.787,1004.292,11.971,82.125,-3.4,28.8,31.2,41.018,2.0,723.0,865.0,36.86,10.81
160824,1900,91.0,67.0,1006.0,13.3,0.4,0.0,93.333,0.787,1004.292,11.971,82.125,-3.4,28.8,31.2,41.018,2.0,723.0,865.0,100.2,22.23
160824,2000,117.0,72.0,1006.0,12.4,0.0,0.0,93.333,0.787,1004.292,11.971,82.125,-3.4,28.8,31.2,41.018,2.0,723.0,865.0,62.23,24.02
160824,2100,111.0,76.0,1006.0,11.6,0.2,0.0,93.333,0.787,1004.292,11.971,82.125,-3.4,28.8,31.2,41.018,2.0,723.0,865.0,36.56,12.16
160824,2200,92.0,75.0,1006.0,11.7,1.1,0.0,93.333,0.787,1004.292,11.971,82.125,-3.4,28.8,31.2,41.018,2.0,723.0,865.0,24.4,11.42
160824,2300,124.0,79.0,1006.0,11.1,0.4,0.0,93.333,0.787,1004.292,11.971,82.125,-3.4,28.8,31.2,41.018,2.0,723.0,865.0,36.56,17.57
160825,1700,74.0,59.0,1006.0,16.0,1.5,0.0,117.042,0.912,1005.958,11.604,79.125,-3.4,28.8,31.2,39.758,2.0,723.0,865.0,24.4,6.757
160825,1800,32.0,63.0,1006.0,15.6,0.4,0.0,117.042,0.912,1005.958,11.604,79.125,-3.4,28.8,31.2,39.758,2.0,723.0,865.0,79.8,21.62
