FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
140824,1900,17.994,85.817,1009.92,10.177,1.2,0.5,62.924,1.888,1007.007,9.081,88.075,-1.641,24.672,27.012,14.458,4.0,347.0,685.0,23.0,14.0
140824,2000,38.08,88.0,1010.0,9.932,0.7,0.5,62.924,1.888,1007.007,9.081,88.075,-1.641,24.672,27.012,14.458,4.0,347.0,685.0,23.0,22.0
140824,2100,118.138,91.842,1010.83,9.177,0.4,0.5,62.924,1.888,1007.007,9.081,88.075,-1.641,24.672,27.012,14.458,4.0,347.0,685.0,33.0,43.0
140824,2200,360.0,94.5,1011.0,8.952,0.0,0.5,62.924,1.888,1007.007,9.081,88.075,-1.641,24.672,27.012,14.458,4.0,347.0,685.0,53.0,58.0
140824,2300,45.152,97.325,1011.08,7.891,0.4,0.5,62.924,1.888,1007.007,9.081,88.075,-1.641,24.672,27.012,14.458,4.0,347.0,685.0,45.0,48.0
140825,1700,177.327,61.788,1004.08,15.928,3.0,0.0,165.878,1.646,1007.629,8.887,85.344,-1.641,24.672,27.012,37.742,4.0,347.0,685.0,11.0,16.0
140825,1800,178.731,64.56,1004.17,15.318,2.7,0.0,165.878,1.646,1007.629,8.887,85.344,-1.641,24.672,27.012,37.742,4.0,347.0,685.0,14.0,28.0
140825,1900,180.95,70.807,1004.0,13.593,1.7,0.0,165.878,1.646,1007.629,8.887,85.344,-1.641,24.672,27.012,37.742,4.0,347.0,685.0,47.0,65.0
140825,2000,191.007,77.813,1004.0,11.971,1.2,0.0,165.878,1.646,1007.629,8.887,85.344,-1.641,24.672,27.012,37.742,4.0,347.0,685.0,67.0,91.0
140825,2100,207.236,82.9,1004.0,10.858,1.0,0.0,165.878,1.646,1007.629,8.887,85.344,-1.641,24.672,27.012,37.742,4.0,347.0,685.0,70.0,92.0
140825,2200,199.677,85.35,1003.75,10.082,1.0,0.0,165.878,1.646,1007.629,8.887,85.344,-1.641,24.672,27.012,37.742,4.0,347.0,685.0,51.0,60.0
140825,2300,192.871,86.133,1003.0,9.577,1.3,0.0,165.878,1.646,1007.629,8.887,85.344,-1.641,24.672,27.012,37.742,4.0,347.0,685.0,53.0,57.0
140826,1700,16.582,58.077,998.0,17.425,1.8,0.0,146.496,1.029,999.899,10.047,81.837,-1.641,24.672,27.012,30.75,4.0,347.0,685.0,28.0,43.0
140826,1800,33.784,65.346,998.833,16.258,0.6,0.0,146.496,1.029,999.899,10.047,81.837,-1.641,24.672,27.012,30.75,4.0,347.0,685.0,37.0,70.0
140826,1900,353.418,73.892,999.667,14.62,0.1,0.0,146.496,1.029,999.899,10.047,81.837,-1.641,24.672,27.012,30.75,4.0,347.0,685.0,82.0,135.0
140826,2000,15.24,78.573,1000.0,13.572,0.6,0.0,146.496,1.029,999.899,10.047,81.837,-1.641,24.672,27.012,30.75,4.0,347.0,685.0,90.0,115.0
140826,2100,289.422,69.835,1000.67,13.606,1.4,0.0,146.496,1.029,999.899,10.047,81.837,-1.641,24.672,27.012,30.75,4.0,347.0,685.0,26.0,36.0
140826,2200,302.382,68.453,1001.0,11.873,0.9,0.0,146.496,1.029,999.899,10.047,81.837,-1.641,24.672,27.012,30.75,4.0,347.0,685.0,47.0,57.0
140826,2300,333.688,72.432,1001.42,10.73,0.7,0.0,146.496,1.029,999.899,10.047,81.837,-1.641,24.672,27.012,30.75,4.0,347.0,685.0,24.0,41.0
140827,1700,294.246,63.96,1004.42,13.508,2.3,0.0,163.929,1.321,1003.441,10.496,80.593,-1.641,24.672,27.012,38.382,4.0,347.0,685.0,16.0,31.0
140827,1800,296.296,67.161,1005.0,12.996,1.8,0.0,163.929,1.321,1003.441,10.496,80.593,-1.641,24.672,27.012,38.382,4.0,347.0,685.0,19.0,46.0
140827,1900,311.764,73.194,1004.67,11.687,0.4,0.0,163.929,1.321,1003.441,10.496,80.593,-1.641,24.672,27.012,38.382,4.0,347.0,685.0,45.0,151.0
140827,2000,165.566,82.367,1004.0,10.047,0.4,0.0,163.929,1.321,1003.441,10.496,80.593,-1.641,24.672,27.012,38.382,4.0,347.0,685.0,232.0,367.0
140827,2100,191.279,88.0,1004.0,8.924,0.7,0.0,163.929,1.321,1003.441,10.496,80.593,-1.641,24.672,27.012,38.382,4.0,347.0,685.0,141.0,222.0
140827,2200,173.335,91.492,1003.83,7.869,0.4,0.0,163.929,1.321,1003.441,10.496,80.593,-1.641,24.672,27.012,38.382,4.0,347.0,685.0,66.0,111.0
140827,2300,129.807,95.225,1003.17,6.789,0.4,0.0,163.929,1.321,1003.441,10.496,80.593,-1.641,24.672,27.012,38.382,4.0,347.0,685.0,78.0,123.0
140828,1700,23.585,62.362,999.0,16.418,1.8,0.0,181.133,0.875,1000.9,9.147,85.426,-1.641,24.672,27.012,44.542,4.0,347.0,685.0,15.0,32.0
140828,1800,332.996,62.71,999.75,15.845,1.8,0.0,181.133,0.875,1000.9,9.147,85.426,-1.641,24.672,27.012,44.542,4.0,347.0,685.0,27.0,56.0
140828,1900,328.406,68.4,1000.17,14.349,1.6,0.0,181.133,0.875,1000.9,9.147,85.426,-1.641,24.672,27.012,44.542,4.0,347.0,685.0,19.0,41.0
140828,2000,271.155,73.188,1001.0,13.03,1.7,0.0,181.133,0.875,1000.9,9.147,85.426,-1.641,24.672,27.012,44.542,4.0,347.0,685.0,18.0,40.0
140828,2100,263.612,76.901,1000.08,11.977,0.6,0.0,181.133,0.875,1000.9,9.147,85.426,-1.641,24.672,27.012,44.542,4.0,347.0,685.0,37.0,78.0
140828,2200,228.964,80.94,1000.75,11.204,0.9,0.0,181.133,0.875,1000.9,9.147,85.426,-1.641,24.672,27.012,44.542,4.0,347.0,685.0,41.0,56.0
140828,2300,349.374,79.403,1001.0,11.265,0.5,0.0,181.133,0.875,1000.9,9.147,85.426,-1.641,24.672,27.012,44.542,4.0,347.0,685.0,34.0,62.0
140829,1700,308.594,71.155,996.583,14.118,1.4,4.0,185.232,1.025,999.122,11.135,81.851,-1.641,24.672,27.012,21.708,4.0,347.0,685.0,29.0,50.0
140829,1800,276.786,70.662,997.333,13.722,1.4,4.0,185.232,1.025,999.122,11.135,81.851,-1.641,24.672,27.012,21.708,4.0,347.0,685.0,20.0,43.0
140829,1900,254.792,75.132,998.417,12.728,0.6,4.0,185.232,1.025,999.122,11.135,81.851,-1.641,24.672,27.012,21.708,4.0,347.0,685.0,26.0,59.0
140829,2000,61.129,80.365,999.0,11.614,0.7,4.0,185.232,1.025,999.122,11.135,81.851,-1.641,24.672,27.012,21.708,4.0,347.0,685.0,16.0,36.0
140829,2100,6.793,77.059,999.75,11.274,1.3,4.0,185.232,1.025,999.122,11.135,81.851,-1.641,24.672,27.012,21.708,4.0,347.0,685.0,11.0,25.0
140829,2200,326.818,69.161,1000.0,11.829,3.0,4.0,185.232,1.025,999.122,11.135,81.851,-1.641,24.672,27.012,21.708,4.0,347.0,685.0,11.0,24.0
140829,2300,345.088,71.416,1000.0,11.56,2.7,4.0,185.232,1.025,999.122,11.135,81.851,-1.641,24.672,27.012,21.708,4.0,347.0,685.0,11.0,24.0
140830,1700,356.21,81.45,1005.67,15.085,1.7,1.0,121.753,2.842,1003.622,12.0,88.269,-1.641,24.672,27.012,16.042,4.0,347.0,685.0,6.0,7.0
140830,1800,70.61,82.133,1005.0,14.904,1.2,1.0,121.753,2.842,1003.622,12.0,88.269,-1.641,24.672,27.012,16.042,4.0,347.0,685.0,7.0,21.0
140830,1900,89.986,88.917,1004.67,13.62,0.7,1.0,121.753,2.842,1003.622,12.0,88.269,-1.641,24.672,27.012,16.042,4.0,347.0,685.0,69.0,103.0
140830,2000,255.498,94.0,1004.25,12.612,0.6,1.0,121.753,2.842,1003.622,12.0,88.269,-1.641,24.672,27.012,16.042,4.0,347.0,685.0,100.0,155.0
140830,2100,137.717,96.642,1004.0,11.933,0.8,1.0,121.753,2.842,1003.622,12.0,88.269,-1.641,24.672,27.012,16.042,4.0,347.0,685.0,51.0,81.0
140830,2200,152.614,98.517,1003.75,11.043,0.7,1.0,121.753,2.842,1003.622,12.0,88.269,-1.641,24.672,27.012,16.042,4.0,347.0,685.0,30.0,49.0
140830,2300,231.828,99.825,1003.0,10.28,0.3,1.0,121.753,2.842,1003.622,12.0,88.269,-1.641,24.672,27.012,16.042,4.0,347.0,685.0,190.0,228.0
140831,1700,9.311,83.467,997.667,14.132,2.5,19.6,179.103,1.579,998.58,11.331,92.298,-1.641,24.672,27.012,29.208,4.0,347.0,685.0,16.0,28.0
140831,1800,359.132,87.858,998.0,13.771,1.9,19.6,179.103,1.579,998.58,11.331,92.298,-1.641,24.672,27.012,29.208,4.0,347.0,685.0,17.0,30.0
140831,1900,358.608,87.025,998.0,13.569,2.1,19.6,179.103,1.579,998.58,11.331,92.298,-1.641,24.672,27.012,29.208,4.0,347.0,685.0,12.0,19.0
140831,2000,355.147,80.826,998.0,13.524,2.7,19.6,179.103,1.579,998.58,11.331,92.298,-1.641,24.672,27.012,29.208,4.0,347.0,685.0,11.0,18.0
140831,2100,2.402,80.045,996.667,13.26,2.8,19.6,179.103,1.579,998.58,11.331,92.298,-1.641,24.672,27.012,29.208,4.0,347.0,685.0,18.0,24.0
140831,2200,348.019,82.067,996.417,12.892,2.3,19.6,179.103,1.579,998.58,11.331,92.298,-1.641,24.672,27.012,29.208,4.0,347.0,685.0,19.0,27.0
140831,2300,6.387,82.833,996.0,12.732,2.0,19.6,179.103,1.579,998.58,11.331,92.298,-1.641,24.672,27.012,29.208,4.0,347.0,685.0,17.0,24.0
150401,1700,150.0,22.0,1000.0,25.9,0.9,0.0,140.224,0.887,1001.542,15.672,57.535,-1.641,25.9,27.814,15.496,4.0,347.0,685.0,8.0,44.0
150401,1800,144.0,24.0,1000.0,25.4,1.0,0.0,140.224,0.887,1001.542,15.672,57.535,-1.641,25.9,27.814,15.496,4.0,347.0,685.0,10.0,64.0
150401,1900,44.0,31.0,1000.0,23.1,0.2,0.0,140.224,0.887,1001.542,15.672,57.535,-1.641,25.9,27.814,15.496,4.0,347.0,685.0,22.0,81.0
150401,2000,155.0,37.0,1000.0,20.3,0.2,0.0,140.224,0.887,1001.542,15.672,57.535,-1.641,25.9,27.814,15.496,4.0,347.0,685.0,20.0,98.0
150401,2100,180.0,45.0,1001.0,17.6,0.0,0.0,140.224,0.887,1001.542,15.672,57.535,-1.641,25.9,27.814,15.496,4.0,347.0,685.0,37.0,124.0
150401,2200,180.0,48.0,1001.0,16.8,0.0,0.0,140.224,0.887,1001.542,15.672,57.535,-1.641,25.9,27.814,15.496,4.0,347.0,685.0,23.0,60.0
150401,2300,180.0,46.0,1002.0,16.9,1.4,0.0,140.224,0.887,1001.542,15.672,57.535,-1.641,25.9,27.814,15.496,4.0,347.0,685.0,9.0,28.0
150402,1700,166.0,37.0,999.0,26.1,1.9,0.0,159.625,1.25,1001.042,17.4,72.042,-1.641,26.1,28.314,7.917,4.0,347.0,685.0,7.0,18.0
150402,1800,131.0,45.0,999.0,25.8,1.4,0.0,159.625,1.25,1001.042,17.4,72.042,-1.641,26.1,28.314,7.917,4.0,347.0,685.0,7.0,30.0
150402,1900,29.0,54.0,1000.0,23.7,0.2,0.0,159.625,1.25,1001.042,17.4,72.042,-1.641,26.1,28.314,7.917,4.0,347.0,685.0,14.0,78.0
150402,2000,343.0,66.0,1000.0,20.7,0.2,0.0,159.625,1.25,1001.042,17.4,72.042,-1.641,26.1,28.314,7.917,4.0,347.0,685.0,16.0,67.0
150402,2100,201.0,68.0,1001.0,20.6,1.1,0.0,159.625,1.25,1001.042,17.4,72.042,-1.641,26.1,28.314,7.917,4.0,347.0,685.0,10.0,34.0
150402,2200,186.0,73.0,1001.0,19.4,1.0,0.0,159.625,1.25,1001.042,17.4,72.042,-1.641,26.1,28.314,7.917,4.0,347.0,685.0,9.0,15.0
150402,2300,183.0,79.0,1002.0,18.3,1.8,0.0,159.625,1.25,1001.042,17.4,72.042,-1.641,26.1,28.314,7.917,4.0,347.0,685.0,7.0,12.0
150403,1700,133.0,63.0,999.0,23.4,1.7,0.0,156.292,1.063,1000.625,17.667,85.125,-1.641,26.1,28.314,5.333,4.0,347.0,685.0,6.0,7.0
150403,1800,130.0,63.0,999.0,23.2,1.3,0.0,156.292,1.063,1000.625,17.667,85.125,-1.641,26.1,28.314,5.333,4.0,347.0,685.0,7.0,15.0
150403,1900,59.0,70.0,999.0,21.6,0.3,0.0,156.292,1.063,1000.625,17.667,85.125,-1.641,26.1,28.314,5.333,4.0,347.0,685.0,7.0,37.0
150403,2000,252.0,78.0,999.0,19.6,0.6,0.0,156.292,1.063,1000.625,17.667,85.125,-1.641,26.1,28.314,5.333,4.0,347.0,685.0,5.0,19.0
150403,2100,218.0,72.0,1000.0,19.3,2.4,0.0,156.292,1.063,1000.625,17.667,85.125,-1.641,26.1,28.314,5.333,4.0,347.0,685.0,4.0,10.0
150403,2200,208.0,76.0,1000.0,18.0,1.9,0.0,156.292,1.063,1000.625,17.667,85.125,-1.641,26.1,28.314,5.333,4.0,347.0,685.0,6.0,12.0
150403,2300,197.0,83.0,1001.0,16.5,1.1,0.0,156.292,1.063,1000.625,17.667,85.125,-1.641,26.1,28.314,5.333,4.0,347.0,685.0,7.0,22.0
150404,1700,145.0,42.0,996.0,26.3,2.1,0.0,167.208,1.054,998.958,17.65,72.625,-1.641,26.3,28.414,8.125,4.0,347.0,685.0,4.0,14.0
150404,1800,147.0,42.0,996.0,25.8,1.7,0.0,167.208,1.054,998.958,17.65,72.625,-1.641,26.3,28.414,8.125,4.0,347.0,685.0,5.0,28.0
150404,1900,139.0,44.0,997.0,23.8,0.6,0.0,167.208,1.054,998.958,17.65,72.625,-1.641,26.3,28.414,8.125,4.0,347.0,685.0,7.0,38.0
150404,2000,7.0,49.0,998.0,21.2,0.1,0.0,167.208,1.054,998.958,17.65,72.625,-1.641,26.3,28.414,8.125,4.0,347.0,685.0,19.0,43.0
150404,2100,180.0,56.0,998.0,19.0,0.0,0.0,167.208,1.054,998.958,17.65,72.625,-1.641,26.3,28.414,8.125,4.0,347.0,685.0,39.0,103.0
150404,2200,180.0,60.0,999.0,18.3,0.0,0.0,167.208,1.054,998.958,17.65,72.625,-1.641,26.3,28.414,8.125,4.0,347.0,685.0,26.0,64.0
150404,2300,180.0,70.0,999.0,16.6,0.0,0.0,167.208,1.054,998.958,17.65,72.625,-1.641,26.3,28.414,8.125,4.0,347.0,685.0,25.0,47.0
150405,1700,127.0,43.0,996.0,28.2,1.5,0.0,157.375,0.596,998.167,18.6,71.417,-1.641,28.2,30.114,13.125,4.0,347.0,685.0,7.0,14.0
150405,1800,114.0,42.0,996.0,27.7,1.2,0.0,157.375,0.596,998.167,18.6,71.417,-1.641,28.2,30.114,13.125,4.0,347.0,685.0,7.0,23.0
150405,1900,22.0,50.0,997.0,24.8,0.1,0.0,157.375,0.596,998.167,18.6,71.417,-1.641,28.2,30.114,13.125,4.0,347.0,685.0,16.0,35.0
150405,2000,180.0,64.0,997.0,21.3,0.0,0.0,157.375,0.596,998.167,18.6,71.417,-1.641,28.2,30.114,13.125,4.0,347.0,685.0,14.0,63.0
150405,2100,351.0,72.0,997.0,19.7,0.2,0.0,157.375,0.596,998.167,18.6,71.417,-1.641,28.2,30.114,13.125,4.0,347.0,685.0,31.0,115.0
150405,2200,49.0,74.0,997.0,18.7,0.1,0.0,157.375,0.596,998.167,18.6,71.417,-1.641,28.2,30.114,13.125,4.0,347.0,685.0,18.0,45.0
150405,2300,11.0,79.0,997.0,17.2,0.2,0.0,157.375,0.596,998.167,18.6,71.417,-1.641,28.2,30.114,13.125,4.0,347.0,685.0,16.0,49.0
150406,1700,209.0,43.0,994.0,27.2,1.6,0.0,133.583,0.912,996.292,18.325,69.708,-1.641,28.2,30.114,9.917,4.0,347.0,685.0,7.0,45.0
150406,1800,248.0,49.0,995.0,25.0,2.0,0.0,133.583,0.912,996.292,18.325,69.708,-1.641,28.2,30.114,9.917,4.0,347.0,685.0,6.0,36.0
150406,1900,238.0,52.0,996.0,23.2,2.0,0.0,133.583,0.912,996.292,18.325,69.708,-1.641,28.2,30.114,9.917,4.0,347.0,685.0,7.0,31.0
150406,2000,240.0,56.0,996.0,21.1,1.9,0.0,133.583,0.912,996.292,18.325,69.708,-1.641,28.2,30.114,9.917,4.0,347.0,685.0,4.0,16.0
150406,2100,235.0,66.0,997.0,18.0,2.3,0.0,133.583,0.912,996.292,18.325,69.708,-1.641,28.2,30.114,9.917,4.0,347.0,685.0,4.0,8.0
150406,2200,262.0,72.0,998.0,16.6,0.9,0.0,133.583,0.912,996.292,18.325,69.708,-1.641,28.2,30.114,9.917,4.0,347.0,685.0,4.0,7.0
150406,2300,145.0,77.0,999.0,15.7,0.6,0.0,133.583,0.912,996.292,18.325,69.708,-1.641,28.2,30.114,9.917,4.0,347.0,685.0,4.0,12.0
150407,1700,194.0,51.0,1000.0,23.2,1.4,0.0,110.875,0.896,1000.292,17.171,75.875,-1.641,28.2,30.114,6.625,4.0,347.0,685.0,4.0,7.0
150407,1800,209.0,53.0,1000.0,22.7,1.5,0.0,110.875,0.896,1000.292,17.171,75.875,-1.641,28.2,30.114,6.625,4.0,347.0,685.0,5.0,48.0
150407,1900,143.0,60.0,1000.0,20.8,0.5,0.0,110.875,0.896,1000.292,17.171,75.875,-1.641,28.2,30.114,6.625,4.0,347.0,685.0,9.0,53.0
150407,2000,121.0,68.0,1000.0,18.7,0.3,0.0,110.875,0.896,1000.292,17.171,75.875,-1.641,28.2,30.114,6.625,4.0,347.0,685.0,19.0,67.0
150407,2100,220.0,72.0,1000.0,17.9,0.9,0.0,110.875,0.896,1000.292,17.171,75.875,-1.641,28.2,30.114,6.625,4.0,347.0,685.0,15.0,38.0
150407,2200,191.0,78.0,1000.0,16.7,0.7,0.0,110.875,0.896,1000.292,17.171,75.875,-1.641,28.2,30.114,6.625,4.0,347.0,685.0,15.0,49.0
150407,2300,158.0,83.0,1000.0,15.5,0.9,0.0,110.875,0.896,1000.292,17.171,75.875,-1.641,28.2,30.114,6.625,4.0,347.0,685.0,7.0,16.0
150408,1700,155.0,48.0,999.0,24.5,1.8,0.0,155.542,1.05,999.75,16.996,78.875,-1.641,28.2,30.114,8.083,4.0,347.0,685.0,7.0,27.0
150408,1800,137.0,49.0,999.0,23.9,1.5,0.0,155.542,1.05,999.75,16.996,78.875,-1.641,28.2,30.114,8.083,4.0,347.0,685.0,9.0,36.0
150408,1900,125.0,54.0,1000.0,21.8,0.4,0.0,155.542,1.05,999.75,16.996,78.875,-1.641,28.2,30.114,8.083,4.0,347.0,685.0,10.0,61.0
150408,2000,350.0,66.0,1000.0,18.8,0.0,0.0,155.542,1.05,999.75,16.996,78.875,-1.641,28.2,30.114,8.083,4.0,347.0,685.0,28.0,93.0
150408,2100,206.0,67.0,1001.0,18.5,1.0,0.0,155.542,1.05,999.75,16.996,78.875,-1.641,28.2,30.114,8.083,4.0,347.0,685.0,23.0,58.0
150408,2200,163.0,75.0,1001.0,16.8,0.3,0.0,155.542,1.05,999.75,16.996,78.875,-1.641,28.2,30.114,8.083,4.0,347.0,685.0,9.0,33.0
150408,2300,196.0,74.0,1002.0,16.2,1.1,0.0,155.542,1.05,999.75,16.996,78.875,-1.641,28.2,30.114,8.083,4.0,347.0,685.0,9.0,16.0
150409,1700,177.0,35.0,999.0,26.2,3.0,0.0,173.5,1.488,1000.958,17.525,69.458,-1.641,28.2,30.114,10.0,4.0,347.0,685.0,9.0,25.0
150409,1800,176.0,37.0,999.0,25.2,2.5,0.0,173.5,1.488,1000.958,17.525,69.458,-1.641,28.2,30.114,10.0,4.0,347.0,685.0,12.0,51.0
150409,1900,173.0,43.0,1000.0,23.2,1.4,0.0,173.5,1.488,1000.958,17.525,69.458,-1.641,28.2,30.114,10.0,4.0,347.0,685.0,12.0,55.0
150409,2000,6.0,50.0,1000.0,20.5,0.3,0.0,173.5,1.488,1000.958,17.525,69.458,-1.641,28.2,30.114,10.0,4.0,347.0,685.0,12.0,51.0
150409,2100,155.0,52.0,1001.0,19.1,0.9,0.0,173.5,1.488,1000.958,17.525,69.458,-1.641,28.2,30.114,10.0,4.0,347.0,685.0,12.0,42.0
150409,2200,178.0,46.0,1001.0,18.9,1.7,0.0,173.5,1.488,1000.958,17.525,69.458,-1.641,28.2,30.114,10.0,4.0,347.0,685.0,16.0,28.0
150409,2300,192.0,47.0,1002.0,17.8,1.5,0.0,173.5,1.488,1000.958,17.525,69.458,-1.641,28.2,30.114,10.0,4.0,347.0,685.0,15.0,42.0
150410,1700,167.0,34.0,999.0,26.0,2.8,0.0,173.458,1.817,1000.917,17.8,56.5,-1.641,28.2,30.114,13.583,4.0,347.0,685.0,8.0,44.0
150410,1800,173.0,30.0,998.0,25.6,2.6,0.0,173.458,1.817,1000.917,17.8,56.5,-1.641,28.2,30.114,13.583,4.0,347.0,685.0,9.0,51.0
150410,1900,180.0,32.0,998.0,23.8,1.8,0.0,173.458,1.817,1000.917,17.8,56.5,-1.641,28.2,30.114,13.583,4.0,347.0,685.0,19.0,52.0
150410,2000,188.0,35.0,999.0,22.0,1.4,0.0,173.458,1.817,1000.917,17.8,56.5,-1.641,28.2,30.114,13.583,4.0,347.0,685.0,12.0,41.0
150410,2100,189.0,39.0,999.0,20.9,1.6,0.0,173.458,1.817,1000.917,17.8,56.5,-1.641,28.2,30.114,13.583,4.0,347.0,685.0,16.0,40.0
150410,2200,183.0,42.0,999.0,20.0,1.4,0.0,173.458,1.817,1000.917,17.8,56.5,-1.641,28.2,30.114,13.583,4.0,347.0,685.0,20.0,45.0
150410,2300,172.0,42.0,999.0,19.0,1.4,0.0,173.458,1.817,1000.917,17.8,56.5,-1.641,28.2,30.114,13.583,4.0,347.0,685.0,35.0,65.0
150411,1700,118.0,37.0,996.0,27.3,1.5,0.0,151.667,0.967,997.792,18.154,59.083,-1.641,28.2,30.114,31.458,4.0,347.0,685.0,16.0,31.0
150411,1800,118.0,40.0,996.0,26.5,1.1,0.0,151.667,0.967,997.792,18.154,59.083,-1.641,28.2,30.114,31.458,4.0,347.0,685.0,16.0,52.0
150411,1900,30.0,51.0,996.0,22.8,0.1,0.0,151.667,0.967,997.792,18.154,59.083,-1.641,28.2,30.114,31.458,4.0,347.0,685.0,34.0,122.0
150411,2000,342.0,62.0,997.0,19.8,0.1,0.0,151.667,0.967,997.792,18.154,59.083,-1.641,28.2,30.114,31.458,4.0,347.0,685.0,57.0,139.0
150411,2100,204.0,64.0,997.0,18.8,0.6,0.0,151.667,0.967,997.792,18.154,59.083,-1.641,28.2,30.114,31.458,4.0,347.0,685.0,31.0,70.0
150411,2200,163.0,60.0,997.0,18.1,0.8,0.0,151.667,0.967,997.792,18.154,59.083,-1.641,28.2,30.114,31.458,4.0,347.0,685.0,41.0,87.0
150411,2300,86.0,71.0,997.0,15.7,0.9,0.0,151.667,0.967,997.792,18.154,59.083,-1.641,28.2,30.114,31.458,4.0,347.0,685.0,45.0,91.0
150412,1700,73.0,32.0,997.0,28.0,0.8,0.0,126.75,0.679,997.5,17.242,67.042,-1.641,28.2,30.114,39.25,4.0,347.0,685.0,50.0,66.0
150412,1800,102.0,35.0,997.0,26.9,0.6,0.0,126.75,0.679,997.5,17.242,67.042,-1.641,28.2,30.114,39.25,4.0,347.0,685.0,54.0,108.0
150412,1900,316.0,49.0,997.0,22.5,0.6,0.0,126.75,0.679,997.5,17.242,67.042,-1.641,28.2,30.114,39.25,4.0,347.0,685.0,24.0,52.0
150412,2000,214.0,55.0,998.0,21.4,1.5,0.0,126.75,0.679,997.5,17.242,67.042,-1.641,28.2,30.114,39.25,4.0,347.0,685.0,24.0,54.0
150412,2100,210.0,61.0,999.0,19.5,1.1,0.0,126.75,0.679,997.5,17.242,67.042,-1.641,28.2,30.114,39.25,4.0,347.0,685.0,24.0,46.0
150412,2200,123.0,69.0,1000.0,17.3,0.8,0.0,126.75,0.679,997.5,17.242,67.042,-1.641,28.2,30.114,39.25,4.0,347.0,685.0,21.0,43.0
150412,2300,29.0,79.0,1000.0,15.2,0.1,0.0,126.75,0.679,997.5,17.242,67.042,-1.641,28.2,30.114,39.25,4.0,347.0,685.0,28.0,46.0
150413,1700,135.0,45.0,1001.0,25.2,1.9,0.0,119.417,0.925,1001.458,16.679,74.333,-1.641,28.2,30.114,19.0,4.0,347.0,685.0,8.0,35.0
150413,1800,149.0,47.0,1001.0,24.6,1.6,0.0,119.417,0.925,1001.458,16.679,74.333,-1.641,28.2,30.114,19.0,4.0,347.0,685.0,23.0,112.0
150413,1900,154.0,55.0,1001.0,22.4,0.5,0.0,119.417,0.925,1001.458,16.679,74.333,-1.641,28.2,30.114,19.0,4.0,347.0,685.0,19.0,55.0
150413,2000,174.0,61.0,1002.0,20.4,1.2,0.0,119.417,0.925,1001.458,16.679,74.333,-1.641,28.2,30.114,19.0,4.0,347.0,685.0,16.0,51.0
150413,2100,194.0,67.0,1002.0,18.7,1.6,0.0,119.417,0.925,1001.458,16.679,74.333,-1.641,28.2,30.114,19.0,4.0,347.0,685.0,20.0,48.0
150413,2200,190.0,71.0,1003.0,17.7,1.1,0.0,119.417,0.925,1001.458,16.679,74.333,-1.641,28.2,30.114,19.0,4.0,347.0,685.0,20.0,46.0
150413,2300,185.0,73.0,1003.0,17.0,1.0,0.0,119.417,0.925,1001.458,16.679,74.333,-1.641,28.2,30.114,19.0,4.0,347.0,685.0,22.0,47.0
150414,1700,128.0,48.0,999.0,23.2,1.7,0.0,163.75,1.3,1001.042,17.521,67.833,-1.641,28.2,30.114,13.375,4.0,347.0,685.0,7.0,31.0
150414,1800,116.0,50.0,999.0,22.7,1.1,0.0,163.75,1.3,1001.042,17.521,67.833,-1.641,28.2,30.114,13.375,4.0,347.0,685.0,18.0,58.0
150414,1900,205.0,51.0,1000.0,21.5,2.3,0.0,163.75,1.3,1001.042,17.521,67.833,-1.641,28.2,30.114,13.375,4.0,347.0,685.0,8.0,31.0
150414,2000,226.0,48.0,1000.0,19.0,3.0,0.0,163.75,1.3,1001.042,17.521,67.833,-1.641,28.2,30.114,13.375,4.0,347.0,685.0,7.0,23.0
150414,2100,220.0,49.0,1001.0,17.3,2.4,0.0,163.75,1.3,1001.042,17.521,67.833,-1.641,28.2,30.114,13.375,4.0,347.0,685.0,7.0,23.0
150414,2200,197.0,52.0,1001.0,16.0,1.0,0.0,163.75,1.3,1001.042,17.521,67.833,-1.641,28.2,30.114,13.375,4.0,347.0,685.0,9.0,39.0
150414,2300,337.0,60.0,1002.0,14.2,0.0,0.0,163.75,1.3,1001.042,17.521,67.833,-1.641,28.2,30.114,13.375,4.0,347.0,685.0,11.0,47.0
150415,1700,6.0,48.0,1001.0,19.6,0.2,1.7,160.958,0.517,1001.583,13.95,66.5,-1.641,28.2,30.114,16.0,4.0,347.0,685.0,16.0,49.0
150415,1800,2.0,52.0,1001.0,18.9,0.0,1.7,160.958,0.517,1001.583,13.95,66.5,-1.641,28.2,30.114,16.0,4.0,347.0,685.0,20.0,69.0
150415,1900,251.0,57.0,1002.0,17.9,1.0,1.7,160.958,0.517,1001.583,13.95,66.5,-1.641,28.2,30.114,16.0,4.0,347.0,685.0,15.0,35.0
150415,2000,231.0,54.0,1003.0,16.8,2.3,1.7,160.958,0.517,1001.583,13.95,66.5,-1.641,28.2,30.114,16.0,4.0,347.0,685.0,12.0,29.0
